Planet Name,Year of Discovery,Distance LY,ra,dec,st_dist
51 Peg b,1995,50.4563332,344.366577,20.768833,15.47
16 Cyg B b,1996,68.981994,295.466553,50.517525,21.15
47 UMa b,1996,45.009528,164.866562,40.430256,13.8
55 Cnc b,1996,41.0630404,133.149216,28.330818,12.59
70 Vir b,1996,58.4145396,202.107544,13.778788,17.91
tau Boo b,1996,51.0760296,206.815598,17.456905,15.66
ups And b,1996,43.7375196,24.199345,41.40546,13.41
rho CrB b,1997,57.0120688,240.261093,33.303509,17.48
GJ 876 b,1998,15.2641008,343.319733,-14.2637,4.68
HD 168443 b,1998,129.3860852,275.016388,-9.595722,39.67
HD 187123 b,1998,150.0969912,296.742126,34.419525,46.02
HD 195019 b,1998,122.9934276,307.077637,18.769497,37.71
HD 210277 b,1998,69.5038436,332.374451,-7.548654,21.31
HD 217107 b,1998,65.4595092,344.564758,-2.395385,20.07
GJ 86 b,1999,35.1922324,32.608059,-50.823723,10.79
HD 10697 b,1999,108.120714,26.232603,20.083149,33.15
HD 130322 b,1999,104.0763796,221.886368,-0.281476,31.91
HD 134987 b,1999,85.452872,228.369446,-25.309347,26.2
HD 177830 b,1999,205.0868928,286.336548,25.92066,62.88
HD 192263 b,1999,64.089654,303.499359,-0.866877,19.65
HD 209458 b,1999,157.7616572,330.794891,18.884319,48.37
HD 222582 b,1999,137.6704476,355.464722,-5.985757,42.21
HD 75289 b,1999,95.0418584,131.918289,-41.736794,29.14
HD 89744 b,1999,126.1571408,155.544006,41.22953,38.68
HR 810 b,1999,56.5228348,40.639442,-50.800293,17.33
ups And c,1999,43.7375196,24.199345,41.40546,13.41
ups And d,1999,43.7375196,24.199345,41.40546,13.41
BD-10 3166 b,2000,275.9605916,164.620003,-10.770376,84.61
GJ 3021 b,2000,57.2729936,4.052823,-79.851181,17.56
GJ 876 c,2000,15.2641008,343.319733,-14.2637,4.68
HD 12661 b,2000,123.5805084,31.142866,25.414305,37.89
HD 160691 b,2000,50.9129516,266.036255,-51.834053,15.61
HD 16141 b,2000,123.3848148,38.833035,-3.560602,37.83
HD 168443 c,2000,129.3860852,275.016388,-9.595722,39.67
HD 169830 b,2000,122.7651184,276.956177,-29.816866,37.64
HD 179949 b,2000,89.6276688,288.888458,-24.179352,27.48
HD 27442 b,2000,59.6213168,64.120956,-59.302155,18.28
HD 38529 b,2000,138.3227596,86.64547,1.168193,42.41
HD 38529 c,2000,138.3227596,86.64547,1.168193,42.41
HD 46375 b,2000,96.4769448,98.302597,5.462925,29.58
HD 52265 b,2000,97.8794156,105.07515,-5.367162,30.01
HD 92788 b,2000,113.1435164,160.702209,-2.183756,34.69
eps Eri b,2000,10.4696076,53.232685,-9.458262,3.21
47 UMa c,2001,45.009528,164.866562,40.430256,13.8
HD 114783 b,2001,66.535824,198.182434,-2.26504,20.4
HD 142 b,2001,85.4854876,1.579898,-49.075191,26.21
HD 178911 B b,2001,133.7891912,287.262939,34.59985,41.02
HD 213240 b,2001,133.4630352,337.751526,-49.43327,40.92
HD 23079 b,2001,109.2296444,54.929562,-52.915836,33.49
HD 28185 b,2001,128.6033108,66.609673,-10.550821,39.43
HD 39091 b,2001,59.6213168,84.291214,-80.469124,18.28
HD 4203 b,2001,266.0454492,11.171676,20.448927,81.57
HD 4208 b,2001,111.6431988,11.111043,-26.51568,34.23
HD 68988 b,2001,198.792082,124.592384,61.460724,60.95
HD 80606 b,2001,217.219896,140.65654,50.603722,66.6
14 Her b,2002,58.5123864,242.601303,43.817646,17.94
55 Cnc d,2002,41.0630404,133.149216,28.330818,12.59
HD 106252 b,2002,124.6894388,183.372955,10.041638,38.23
HD 108147 b,2002,127.0703776,186.44278,-64.022087,38.96
HD 108874 b,2002,194.4542072,187.612015,22.879829,59.62
HD 114729 b,2002,123.450046,198.184402,-31.873348,37.85
HD 12661 c,2002,123.5805084,31.142866,25.414305,37.89
HD 128311 b,2002,53.8809712,219.002335,9.746518,16.52
HD 141937 b,2002,108.9034884,238.07312,-18.436066,33.39
HD 162020 b,2002,100.619126,267.659821,-40.318348,30.85
HD 168746 b,2002,135.7461272,275.457428,-11.922684,41.62
HD 196050 b,2002,165.52417,309.465454,-60.634483,50.75
HD 2039 b,2002,280.168004,6.084491,-56.650047,85.9
HD 216435 b,2002,107.6640956,343.408051,-48.598286,33.01
HD 216437 b,2002,87.1162676,343.66452,-70.073708,26.71
HD 30177 b,2002,181.6036608,70.476555,-58.020756,55.68
HD 37124 b,2002,103.3588364,84.260361,20.730787,31.69
HD 37124 c,2002,103.3588364,84.260361,20.730787,31.69
HD 40979 b,2002,111.2844272,91.124763,44.260445,34.12
HD 47536 b,2002,401.008802,99.44841,-32.339733,122.95
HD 49674 b,2002,140.5406204,102.877151,40.867756,43.09
HD 50554 b,2002,101.7280564,103.678436,24.245558,31.19
HD 72659 b,2002,169.5032732,128.51329,-1.568217,51.97
HD 73526 b,2002,318.0347156,129.31868,-41.319103,97.51
HD 76700 b,2002,198.9225444,133.481308,-66.800995,60.99
HD 83443 b,2002,133.560882,144.299286,-43.272205,40.95
HD 8574 b,2002,146.3788128,21.302153,28.566692,44.88
OGLE-TR-056 b,2002,922.4996304,269.147958,-29.539222,282.84
iot Dra b,2002,103.2936052,231.232391,58.966064,31.67
HD 104985 b,2003,328.9609416,181.312988,76.905731,100.86
HD 111232 b,2003,94.5200088,192.215637,-68.425148,28.98
HD 114386 b,2003,91.160602,197.665924,-35.054783,27.95
HD 121504 b,2003,136.0396676,209.321823,-56.040043,41.71
HD 142415 b,2003,116.0136892,239.419968,-60.200256,35.57
HD 147513 b,2003,42.1067396,246.005371,-39.192982,12.91
HD 169830 c,2003,122.7651184,276.956177,-29.816866,37.64
HD 190360 b,2003,52.2175756,300.905853,29.896805,16.01
HD 19994 b,2003,73.5155624,48.193485,-1.196101,22.54
HD 216770 b,2003,119.699252,343.973785,-26.658764,36.7
HD 23596 b,2003,169.8620448,57.001556,40.530636,52.08
HD 3651 b,2003,36.3337784,9.840858,21.250473,11.14
HD 41004 B b,2003,140.3449268,89.956886,-48.239841,43.03
HD 6434 b,2003,138.3227596,16.167295,-39.488216,42.41
HD 65216 b,2003,114.6764496,118.422173,-63.647324,35.16
HD 70642 b,2003,95.563708,125.367233,-39.70541,29.3
HD 74156 b,2003,210.696776,130.604675,4.578097,64.6
HD 74156 c,2003,210.696776,130.604675,4.578097,64.6
HD 82943 b,2003,90.0516716,143.711395,-12.129546,27.61
HD 82943 c,2003,90.0516716,143.711395,-12.129546,27.61
PSR B1620-26 b,2003,0,245.909262,-26.531594,
gam Cep b,2003,44.1615224,354.836884,77.632278,13.54
2MASS J12073346-3932539 b,2004,210.1096952,181.889447,-39.548332,64.42
55 Cnc c,2004,41.0630404,133.149216,28.330818,12.59
55 Cnc e,2004,41.0630404,133.149216,28.330818,12.59
DH Tau b,2004,456.6184,67.423158,26.54952,140
GJ 436 b,2004,31.8328256,175.546219,26.70657,9.76
GQ Lup b,2004,495.1700392,237.300427,-35.651421,151.82
HD 117207 b,2004,105.6093128,202.337967,-35.570995,32.38
HD 117618 b,2004,123.3521992,203.106476,-47.271362,37.82
HD 154857 b,2004,207.3047536,257.815521,-56.680798,63.56
HD 160691 c,2004,50.9129516,266.036255,-51.834053,15.61
HD 160691 d,2004,50.9129516,266.036255,-51.834053,15.61
HD 183263 b,2004,177.0374768,292.102386,8.358054,54.28
HD 188015 b,2004,165.4915544,298.018921,28.100376,50.74
HD 202206 c,2004,150.1296068,318.740692,-20.789209,46.03
HD 208487 b,2004,143.50864,329.332703,-37.763622,44
HD 330075 b,2004,147.9443616,237.407043,-49.963524,45.36
HD 37605 b,2004,152.804086,85.00721,6.060579,46.85
HD 41004 A b,2004,140.3449268,89.956871,-48.239693,43.03
HD 45350 b,2004,153.0976264,97.19046,38.962963,46.94
HD 88133 b,2004,240.6052812,152.531982,18.186871,73.77
HD 99492 b,2004,59.3930076,171.692825,3.006328,18.21
OGLE-2003-BLG-235L b,2004,18917.048,271.318125,-28.895,5800
OGLE-TR-10 b,2004,4521.272319,267.867708,-29.876361,1386.23
OGLE-TR-111 b,2004,3577.866089,163.324625,-61.405639,1096.98
OGLE-TR-113 b,2004,1956.936,163.101667,-61.446806,600
OGLE-TR-132 b,2004,8153.9,162.644667,-61.957194,2500
TrES-1 b,2004,523.1216084,286.041062,36.632629,160.39
AB Pic b,2005,163.4693872,94.803802,-58.05431,50.12
GJ 581 b,2005,20.547828,229.861771,-7.72228,6.3
GJ 876 d,2005,15.2641008,343.319733,-14.2637,4.68
HD 101930 b,2005,98.009878,175.875458,-58.006886,30.05
HD 102117 b,2005,129.2230072,176.210251,-58.703709,39.62
HD 107148 b,2005,161.4146044,184.806213,-3.319789,49.49
HD 108874 c,2005,194.4542072,187.612015,22.879829,59.62
HD 109749 b,2005,206.130592,189.318237,-40.812115,63.2
HD 118203 b,2005,301.7269156,203.510574,53.728531,92.51
HD 11964 b,2005,109.4905692,29.290026,-10.242428,33.57
HD 11977 b,2005,221.949158,28.733881,-67.647301,68.05
HD 128311 c,2005,53.8809712,219.002335,9.746518,16.52
HD 13189 b,2005,1646.141948,32.417381,32.316437,504.71
HD 142022 A b,2005,111.9041236,242.562592,-84.231613,34.31
HD 149026 b,2005,247.9764068,247.623413,38.347309,76.03
HD 149143 b,2005,239.4963508,248.212708,2.084832,73.43
HD 164922 b,2005,71.8195512,270.628601,26.313002,22.02
HD 189733 b,2005,64.5136568,300.182129,22.710854,19.78
HD 190360 c,2005,52.2175756,300.905853,29.896805,16.01
HD 212301 b,2005,177.1679392,336.878845,-77.717926,54.32
HD 217107 c,2005,65.4595092,344.564758,-2.395385,20.07
HD 2638 b,2005,179.548878,7.499466,-5.764002,55.05
HD 27894 b,2005,143.1172528,65.19603,-59.410835,43.88
HD 33564 b,2005,68.3949132,80.639717,79.231148,20.97
HD 37124 d,2005,103.3588364,84.260361,20.730787,31.69
HD 4308 b,2005,71.8521668,11.163615,-65.649521,22.03
HD 50499 b,2005,151.173306,103.008438,-33.915562,46.35
HD 63454 b,2005,123.0586588,114.841049,-78.278969,37.73
HD 66428 b,2005,174.0368416,120.869438,-1.162709,53.36
HD 73526 c,2005,318.0347156,129.31868,-41.319103,97.51
HD 81040 b,2005,112.4259732,140.946198,20.364454,34.47
HD 93083 b,2005,93.0849224,161.087143,-33.577023,28.54
HD 99109 b,2005,178.9944128,171.072327,-1.529076,54.88
HIP 14810 b,2005,164.871858,47.809292,21.097359,50.55
OGLE-2005-BLG-071L b,2005,10436.992,267.540708,-34.673194,3200
OGLE-2005-BLG-390L b,2005,21526.296,268.579958,-30.377306,6600
4 UMa b,2006,239.9855848,130.053406,64.327934,73.58
CHXR 73 b,2006,623.121038,166.619893,-77.625877,191.05
GJ 849 b,2006,28.701728,332.418121,-4.640729,8.8
HAT-P-1 b,2006,520.9037476,344.445104,38.674953,159.71
HD 102195 b,2006,95.7594016,176.426224,2.821483,29.36
HD 10647 b,2006,56.5554504,25.622149,-53.740833,17.34
HD 154345 b,2006,59.6539324,255.651688,47.081882,18.29
HD 159868 b,2006,182.4516664,264.748016,-43.145515,55.94
HD 160691 e,2006,50.9129516,266.036255,-51.834053,15.61
HD 185269 b,2006,169.8294292,294.29892,28.499865,52.07
HD 187085 b,2006,149.9012976,297.391541,-37.780552,45.96
HD 203030 b,2006,128.1466924,319.742584,26.230545,39.29
HD 20782 b,2006,117.4813912,50.014908,-28.854071,36.02
HD 224693 b,2006,305.77125,359.974304,-22.428114,93.75
HD 23127 b,2006,306.9454116,54.848495,-60.077843,94.11
HD 24040 b,2006,152.2496208,57.595699,17.476366,46.68
HD 33283 b,2006,293.866556,77.004219,-26.797472,90.1
HD 62509 b,2006,33.7245304,116.328957,28.026199,10.34
HD 69830 b,2006,40.9651936,124.599777,-12.632174,12.56
HD 69830 c,2006,40.9651936,124.599777,-12.632174,12.56
HD 69830 d,2006,40.9651936,124.599777,-12.632174,12.56
HD 86081 b,2006,339.9850144,149.024658,-3.808422,104.24
HIP 14810 c,2006,164.871858,47.809292,21.097359,50.55
HN Peg b,2006,59.1320828,326.130554,14.771939,18.13
OGLE-2005-BLG-169L b,2006,13372.396,271.522167,-30.732639,4100
Oph 11 b,2006,407.695,245.605058,-24.087208,125
SWEEPS-11 b,2006,27723.26,269.758333,-29.198194,8500
SWEEPS-4 b,2006,27723.26,269.724667,-29.189056,8500
TrES-2 b,2006,706.6495896,286.808473,49.316402,216.66
XO-1 b,2006,535.9721548,240.54935,28.169586,164.33
eps Tau b,2006,160.5665988,67.154167,19.180431,49.23
11 Com b,2007,304.5318572,185.179276,17.792868,93.37
55 Cnc f,2007,41.0630404,133.149216,28.330818,12.59
BD-13 2130 b,2007,3094.40505,114.288458,-13.906639,948.75
CT Cha b,2007,538.1574,166.037877,-76.455383,165
GJ 317 b,2007,49.249556,130.24673,-23.456289,15.1
GJ 581 c,2007,20.547828,229.861771,-7.72228,6.3
GJ 674 b,2007,14.840098,262.166443,-46.895191,4.55
HAT-P-2 b,2007,418.29507,245.151489,41.048084,128.25
HAT-P-3 b,2007,440.5715248,206.094121,48.028667,135.08
HAT-P-4 b,2007,1024.12984,229.991354,36.229664,314
HAT-P-5 b,2007,998.0699756,274.405476,36.62141,306.01
HAT-P-6 b,2007,905.0829,354.774222,42.465973,277.5
HD 100777 b,2007,161.773376,173.964676,-4.755697,49.6
HD 11506 b,2007,167.4484904,28.210558,-19.506975,51.34
HD 125612 b,2007,188.2572432,215.222977,-17.481522,57.72
HD 132406 b,2007,231.3424508,224.227707,53.382168,70.93
HD 155358 b,2007,142.4323252,257.394226,33.355854,43.67
HD 155358 c,2007,142.4323252,257.394226,33.355854,43.67
HD 156846 b,2007,155.902568,260.142944,-19.333746,47.8
HD 167042 b,2007,162.1973788,272.631836,54.286552,49.73
HD 170469 b,2007,196.6068368,277.295746,11.695502,60.28
HD 17092 b,2007,749.8000284,41.592117,49.653076,229.89
HD 171028 b,2007,365.3273356,278.064527,6.945743,112.01
HD 17156 b,2007,255.2496856,42.435364,71.753235,78.26
HD 175541 b,2007,424.2637248,283.920349,4.265325,130.08
HD 190647 b,2007,177.9507136,301.83197,-35.538631,54.56
HD 192699 b,2007,234.8649356,304.025024,4.580795,72.01
HD 196885 b,2007,111.545352,309.966156,11.249649,34.2
HD 210702 b,2007,177.0374768,332.963867,16.04055,54.28
HD 219828 b,2007,238.9745012,349.694733,18.64572,73.27
HD 221287 b,2007,182.6799756,352.834747,-58.209732,56.01
HD 231701 b,2007,356.2275832,293.017334,16.474291,109.22
HD 4113 b,2007,136.7245952,10.802486,-37.982632,41.92
HD 43691 b,2007,279.8744636,94.894485,41.092304,85.81
HD 5319 b,2007,397.3558548,13.755836,0.789553,121.83
HD 70573 b,2007,149.053292,125.708135,1.859323,45.7
HD 75898 b,2007,255.1518388,133.461685,33.056812,78.23
HD 81688 b,2007,280.2332352,142.166626,45.601482,85.92
Lupus-TR-3 b,2007,6523.12,232.577571,-42.979908,2000
OGLE-TR-182 b,2007,8706.930114,167.327963,-61.095257,2669.56
OGLE-TR-211 b,2007,5135.456682,160.059951,-62.455601,1574.54
TrES-3 b,2007,743.63568,268.029265,37.546154,228
TrES-4 b,2007,1708.078972,268.304354,37.211849,523.7
V0391 Peg b,2007,4566.184,331.05044,26.41886,1400
WASP-1 b,2007,1295.785172,5.166978,31.98999,397.29
WASP-2 b,2007,541.41896,307.725542,6.429536,166
WASP-3 b,2007,758.965012,278.631793,35.661533,232.7
WASP-4 b,2007,878.0445676,353.562841,-42.061428,269.21
XO-2 N b,2007,505.3461064,117.026968,50.2258,154.94
XO-3 b,2007,698.9849236,65.469581,57.817181,214.31
kap CrB b,2007,98.1403404,237.808044,35.657383,30.09
xi Aql b,2007,183.5279812,298.562012,8.461452,56.27
14 And b,2008,246.5413204,352.822571,39.236198,75.59
18 Del b,2008,249.1179528,314.608063,10.839286,76.38
1RXS J160929.1-210524 b,2008,472.9262,242.376268,-21.083036,145
42 Dra b,2008,296.3453416,276.496399,65.563484,90.86
6 Lyn b,2008,178.5377944,97.696281,58.162632,54.74
81 Cet b,2008,331.1461868,39.424168,-3.396175,101.53
BD-17 63 b,2008,112.4912044,7.142942,-16.226345,34.49
CoRoT-1 b,2008,2626.566884,102.079885,-3.102147,805.31
CoRoT-2 b,2008,652.312,291.777056,1.383714,200
CoRoT-3 b,2008,2217.8608,292.055263,0.12182,680
CoRoT-4 b,2008,2418.772896,102.194663,-0.672774,741.6
FU Tau b,2008,456.6184,65.898908,25.049898,140
Fomalhaut b,2008,25.114012,344.412689,-29.622236,7.7
GJ 832 b,2008,16.2099532,323.391571,-49.009006,4.97
HAT-P-11 b,2008,123.3195836,297.709351,48.080856,37.81
HAT-P-7 b,2008,1123.476958,292.24731,47.969513,344.46
HAT-P-8 b,2008,694.1904304,343.041067,35.447109,212.84
HAT-P-9 b,2008,1565.5488,110.168529,37.140652,480
HD 102272 b,2008,1141.578616,176.598068,14.123986,350.01
HD 11506 c,2008,167.4484904,28.210558,-19.506975,51.34
HD 11964 c,2008,109.4905692,29.290026,-10.242428,33.57
HD 131664 b,2008,172.5039084,225.025314,-73.535339,52.89
HD 139357 b,2008,366.762422,233.81749,53.922142,112.45
HD 143361 b,2008,223.906094,240.459778,-44.434536,68.65
HD 145377 b,2008,174.7217692,242.901855,-27.078173,53.57
HD 153950 b,2008,158.2508912,256.128632,-43.309769,48.52
HD 154672 b,2008,206.0001296,257.520477,-56.449268,63.16
HD 16417 b,2008,82.8762396,39.244198,-34.577976,25.41
HD 173416 b,2008,432.7437808,280.900452,36.556606,132.68
HD 179079 b,2008,227.819966,287.790955,-2.638385,69.85
HD 181433 b,2008,87.735964,291.289856,-66.468796,26.9
HD 181433 c,2008,87.735964,291.289856,-66.468796,26.9
HD 181433 d,2008,87.735964,291.289856,-66.468796,26.9
HD 183263 c,2008,177.0374768,292.102386,8.358054,54.28
HD 187123 c,2008,150.0969912,296.742126,34.419525,46.02
HD 205739 b,2008,302.4770744,324.535034,-31.737484,92.74
HD 20868 b,2008,155.8699524,50.177895,-33.730103,47.79
HD 285968 b,2008,30.8869732,70.732407,18.958172,9.47
HD 45364 b,2008,112.1650484,96.410316,-31.480953,34.39
HD 45364 c,2008,112.1650484,96.410316,-31.480953,34.39
HD 45652 b,2008,113.7958284,97.304962,10.933891,34.89
HD 47186 b,2008,122.3085,99.036613,-27.622297,37.5
HD 47186 c,2008,122.3085,99.036613,-27.622297,37.5
HD 48265 b,2008,296.0844168,100.007195,-48.541954,90.78
HD 60532 b,2008,84.7679444,113.513252,-22.296066,25.99
HD 60532 c,2008,84.7679444,113.513252,-22.296066,25.99
HD 73267 b,2008,179.0922596,129.074066,-34.45998,54.91
HD 73534 b,2008,272.4381068,129.815842,12.960376,83.53
HD 7924 b,2008,55.44652,20.496313,76.710281,17
HR 8799 b,2008,128.505464,346.869659,21.134251,39.4
HR 8799 c,2008,128.505464,346.869659,21.134251,39.4
HR 8799 d,2008,128.505464,346.869659,21.134251,39.4
MOA-2007-BLG-192L b,2008,3261.56,272.015825,-27.150075,1000
MOA-2007-BLG-400L b,2008,18917.048,272.424917,-29.224153,5800
OGLE-2006-BLG-109L b,2008,4924.9556,268.143792,-30.087778,1510
OGLE-2006-BLG-109L c,2008,4924.9556,268.143792,-30.087778,1510
OGLE2-TR-L9 b,2008,5558.872402,166.979921,-61.146263,1704.36
USco CTIO 108 b,2008,470.6104924,241.47532,-18.312332,144.29
WASP-10 b,2008,461.7390492,348.992912,31.462852,141.57
WASP-11 b,2008,408.0863872,47.368964,30.673594,125.12
WASP-12 b,2008,1410.559469,97.63664,29.672291,432.48
WASP-14 b,2008,530.81889,218.276477,21.894714,162.75
WASP-5 b,2008,1017.215333,359.348991,-41.277149,311.88
WASP-7 b,2008,531.797358,311.042609,-39.225273,163.05
XO-4 b,2008,896.2440724,110.388223,58.268108,274.79
XO-5 b,2008,907.9204572,116.716527,39.094578,278.37
bet Pic b,2008,64.41581,86.821198,-51.066513,19.75
11 UMi b,2009,410.0433232,229.274536,71.823898,125.72
2MASS J21402931+1625183 A b,2009,81.539,325.122159,16.421759,25
30 Ari B b,2009,145.8243476,39.240585,24.648064,44.71
47 UMa d,2009,45.009528,164.866562,40.430256,13.8
61 Vir b,2009,27.7558756,199.601318,-18.311195,8.51
61 Vir c,2009,27.7558756,199.601318,-18.311195,8.51
61 Vir d,2009,27.7558756,199.601318,-18.311195,8.51
BD+14 4559 b,2009,161.1862952,318.399963,14.689387,49.42
BD+20 2457 b,2009,5449.577526,154.18691,19.891409,1670.85
BD+20 2457 c,2009,5449.577526,154.18691,19.891409,1670.85
BD-08 2823 b,2009,134.9633528,150.198837,-9.51668,41.38
BD-08 2823 c,2009,134.9633528,150.198837,-9.51668,41.38
CoRoT-5 b,2009,2950.570254,101.277254,0.815239,904.65
CoRoT-6 b,2009,2143.627694,281.072525,6.663194,657.24
CoRoT-7 b,2009,523.9369984,100.956125,-1.063033,160.64
CoRoT-7 c,2009,523.9369984,100.956125,-1.063033,160.64
CoRoT-9 b,2009,1362.973308,280.786712,6.204172,417.89
DP Leo b,2009,994.9714936,169.316667,17.961417,305.06
GJ 1214 b,2009,47.781854,258.828837,4.96392,14.65
GJ 179 b,2009,40.3128816,73.023865,6.476539,12.36
