Planet Name,Year of Discovery,Distance LY,ra,dec,st_dist
GJ 581 e,2009,20.547828,229.861771,-7.72228,6.3
GJ 649 b,2009,33.8549928,254.53688,25.74416,10.38
HAT-P-12 b,2009,464.7723,209.389489,43.493534,142.5
HAT-P-13 b,2009,697.97384,129.882536,47.352051,214
HAT-P-13 c,2009,697.97384,129.882536,47.352051,214
HD 103197 b,2009,186.6916944,178.220749,-50.292824,57.24
HD 104067 b,2009,66.4705928,179.791702,-20.353781,20.38
HD 110014 b,2009,329.3523288,189.811523,-7.995564,100.98
HD 125595 b,2009,92.0412232,215.346603,-40.393948,28.22
HD 125612 c,2009,188.2572432,215.222977,-17.481522,57.72
HD 125612 d,2009,188.2572432,215.222977,-17.481522,57.72
HD 126614 b,2009,238.90927,216.701172,-5.17778,73.25
HD 129445 b,2009,220.3836092,221.512772,-68.762749,67.57
HD 134987 c,2009,85.452872,228.369446,-25.309347,26.2
HD 136418 b,2009,344.0619644,229.775757,41.733208,105.49
HD 13931 b,2009,154.7936376,34.197414,43.772995,47.46
HD 147018 b,2009,140.1166176,245.75061,-61.688763,42.96
HD 147018 c,2009,140.1166176,245.75061,-61.688763,42.96
HD 148156 b,2009,186.6264632,247.072006,-46.317623,57.22
HD 148427 b,2009,233.20154,247.117294,-13.39964,71.5
HD 152079 b,2009,287.3760516,253.373901,-46.332958,88.11
HD 156411 b,2009,185.7784576,259.964172,-48.54932,56.96
HD 16175 b,2009,195.5631376,39.257961,42.062634,59.96
HD 164604 b,2009,128.5380796,270.7789,-28.560644,39.41
HD 171238 b,2009,146.3461972,278.681976,-28.072313,44.87
HD 175167 b,2009,232.3209188,285.003479,-69.944244,71.23
HD 180902 b,2009,342.1050284,289.823792,-23.558155,104.89
HD 181342 b,2009,394.0290636,290.267639,-23.619572,120.81
HD 181720 b,2009,196.7046836,290.720764,-32.919056,60.31
HD 190984 b,2009,485.3527436,302.877991,-64.620468,148.81
HD 206610 b,2009,481.9933368,325.85376,-7.408253,147.78
HD 212771 b,2009,363.6965556,336.762787,-17.263659,111.51
HD 215497 b,2009,132.3867204,341.653137,-56.599533,40.59
HD 215497 c,2009,132.3867204,341.653137,-56.599533,40.59
HD 240210 b,2009,465.9464616,347.621792,57.029456,142.86
HD 290327 b,2009,184.3433712,80.839851,-2.277619,56.52
HD 30562 b,2009,85.3876408,72.151604,-5.674045,26.18
HD 32518 b,2009,399.704178,77.403,69.639404,122.55
HD 34445 b,2009,150.520994,79.420746,7.353343,46.15
HD 38801 b,2009,299.0198208,86.996567,-8.3277,91.68
HD 40307 b,2009,42.2045864,88.51767,-60.023472,12.94
HD 40307 c,2009,42.2045864,88.51767,-60.023472,12.94
HD 40307 d,2009,42.2045864,88.51767,-60.023472,12.94
HD 4313 b,2009,446.2466392,11.41816,7.845021,136.82
HD 63765 b,2009,106.2290092,116.957161,-54.264145,32.57
HD 6718 b,2009,167.7094152,16.952761,-8.233706,51.42
HD 85390 b,2009,109.4579536,147.510406,-49.790268,33.56
HD 86226 b,2009,149.1837544,149.124359,-24.09939,45.74
HD 86264 b,2009,221.5903864,149.240997,-15.895122,67.94
HD 8673 b,2009,123.613124,21.536604,34.5797,37.9
HD 87883 b,2009,59.686548,152.179749,34.24226,18.3
HD 89307 b,2009,104.5003824,154.588699,12.621108,32.04
HD 90156 b,2009,71.6238576,155.980316,-29.645529,21.96
HD 9446 b,2009,164.4478552,23.334101,29.265148,50.42
HD 9446 c,2009,164.4478552,23.334101,29.265148,50.42
HD 95089 b,2009,448.3340376,164.698898,1.729216,137.46
HD 96167 b,2009,278.8959956,166.31279,-10.291301,85.51
HIP 14810 d,2009,164.871858,47.809292,21.097359,50.55
HIP 5158 b,2009,168.5574208,16.508533,-22.453154,51.68
HIP 70849 b,2009,78.5057492,217.327347,-46.463818,24.07
HIP 79431 b,2009,47.4230824,243.174057,-18.875504,14.54
Kepler-4 b,2009,1793.858,285.615322,50.135754,550
Kepler-5 b,2009,3011.75712,299.407009,44.035046,923.41
Kepler-6 b,2009,1947.607938,296.837254,48.239964,597.14
Kepler-7 b,2009,3090.197638,288.581516,41.0898,947.46
MOA-2008-BLG-310L b,2009,25114.012,268.560542,-34.778053,7700
OGLE-2007-BLG-368L b,2009,19243.204,269.108167,-32.237417,5900
WASP-13 b,2009,746.8646244,140.102976,33.882439,228.99
WASP-15 b,2009,927.424586,208.927939,-32.159607,284.35
WASP-16 b,2009,636.656512,214.683032,-20.275484,195.2
WASP-17 b,2009,1338.57684,239.962306,-28.061733,410.41
WASP-18 b,2009,404.1725152,24.354311,-45.677887,123.92
WASP-19 b,2009,881.9584396,148.417002,-45.659191,270.41
WASP-6 b,2009,646.5390388,348.157246,-22.673937,198.23
gam 1 Leo b,2009,125.6352912,154.993149,19.841488,38.52
24 Sex b,2010,235.5172476,155.86821,-0.902244,72.21
24 Sex c,2010,235.5172476,155.86821,-0.902244,72.21
2MASS J04414489+2301513 b,2010,456.6184,70.437073,23.030941,140
CoRoT-10 b,2010,1125.2382,291.063708,0.746143,345
CoRoT-11 b,2010,1826.4736,280.687263,5.937688,560
CoRoT-12 b,2010,3750.794,100.765677,-1.296439,1150
CoRoT-13 b,2010,3457.2536,102.721137,-5.086445,1060
CoRoT-14 b,2010,4370.4904,103.424211,-5.536037,1340
CoRoT-8 b,2010,1239.3928,291.588518,1.426452,380
GJ 1148 b,2010,35.9423912,175.435974,42.751972,11.02
GJ 3634 b,2010,64.578888,164.646242,-31.143989,19.8
GJ 676 A b,2010,52.2828068,262.546692,-51.636978,16.03
GJ 876 e,2010,15.2641008,343.319733,-14.2637,4.68
GSC 06214-00210 b,2010,472.9262,245.47778,-20.719202,145
HAT-P-14 b,2010,730.915596,260.116169,38.242165,224.1
HAT-P-15 b,2010,631.3075536,66.248026,39.460636,193.56
HAT-P-16 b,2010,766.4666,9.573181,42.463078,235
HAT-P-17 b,2010,302.1183028,324.536396,30.488716,92.63
HAT-P-17 c,2010,302.1183028,324.536396,30.488716,92.63
HAT-P-18 b,2010,541.41896,256.346473,33.012512,166
HAT-P-19 b,2010,701.2354,9.516742,34.711575,215
HAT-P-20 b,2010,228.3092,111.916469,24.33663,70
HAT-P-21 b,2010,911.5407888,171.274955,41.027954,279.48
HAT-P-22 b,2010,267.3174576,155.681719,50.128345,81.96
HAT-P-23 b,2010,1202.243632,306.123854,16.762152,368.61
HAT-P-24 b,2010,1370.703206,108.825058,14.262599,420.26
HAT-P-25 b,2010,988.089602,48.435419,25.197405,302.95
HAT-P-26 b,2010,464.4787596,213.156383,4.059997,142.41
HD 10180 c,2010,127.20084,24.473234,-60.511528,39
HD 10180 d,2010,127.20084,24.473234,-60.511528,39
HD 10180 e,2010,127.20084,24.473234,-60.511528,39
HD 10180 f,2010,127.20084,24.473234,-60.511528,39
HD 10180 g,2010,127.20084,24.473234,-60.511528,39
HD 10180 h,2010,127.20084,24.473234,-60.511528,39
HD 102365 b,2010,30.2998924,176.629471,-40.500355,9.29
HD 102956 b,2010,398.9540192,177.843796,57.640736,122.32
HD 109246 b,2010,221.6882332,188.029953,74.489548,67.97
HD 113538 b,2010,51.858804,196.239487,-52.442924,15.9
HD 113538 c,2010,51.858804,196.239487,-52.442924,15.9
HD 145457 b,2010,442.9850792,242.516312,26.74275,135.82
HD 1461 b,2010,76.5488132,4.674448,-8.053001,23.47
HD 156668 b,2010,79.418986,259.418701,29.227226,24.35
HD 163607 b,2010,221.5251552,268.418732,56.391956,67.92
HD 163607 c,2010,221.5251552,268.418732,56.391956,67.92
HD 164509 b,2010,173.4823764,270.380127,0.104556,53.19
HD 1690 b,2010,2509.346417,5.305497,-8.281169,769.37
HD 177830 c,2010,205.0868928,286.336548,25.92066,62.88
HD 180314 b,2010,400.4869524,288.709198,31.86035,122.79
HD 200964 b,2010,237.2458744,316.666016,3.803119,72.74
HD 200964 c,2010,237.2458744,316.666016,3.803119,72.74
HD 204313 b,2010,156.0982616,322.050873,-21.726255,47.86
HD 218566 b,2010,94.096006,347.294708,-2.260742,28.85
HD 25171 b,2010,181.668892,58.956001,-65.186676,55.7
HD 28254 b,2010,178.407332,66.211273,-50.622192,54.7
HD 31253 b,2010,189.9532544,73.681892,12.352201,58.24
HD 38283 b,2010,124.265436,84.258408,-73.699341,38.1
HD 43197 b,2010,183.625828,93.39859,-29.89727,56.3
HD 44219 b,2010,164.382624,95.059677,-10.725009,50.4
HD 8535 b,2010,171.2319,20.905149,-41.269802,52.5
HD 97658 b,2010,70.3844648,168.638184,25.710384,21.58
HIP 12961 b,2010,76.2878884,41.678692,-23.086611,23.39
HIP 78530 b,2010,511.086452,240.481064,-21.980389,156.7
HR 8799 e,2010,128.505464,346.869659,21.134251,39.4
KOI-217 b,2010,2609.248,294.865505,46.285854,800
Kepler-11 b,2010,2148.0308,297.115123,41.909138,658.59
Kepler-11 c,2010,2148.0308,297.115123,41.909138,658.59
Kepler-11 d,2010,2148.0308,297.115123,41.909138,658.59
Kepler-11 e,2010,2148.0308,297.115123,41.909138,658.59
Kepler-11 f,2010,2148.0308,297.115123,41.909138,658.59
Kepler-11 g,2010,2148.0308,297.115123,41.909138,658.59
Kepler-40 b,2010,8806.212,296.81369,47.526608,2700
Kepler-8 b,2010,3434.096524,281.288118,42.45108,1052.9
Kepler-9 b,2010,2120.014,285.573981,38.400892,650
Kepler-9 c,2010,2120.014,285.573981,38.400892,650
Kepler-9 d,2010,2120.014,285.573981,38.400892,650
MOA-2009-BLG-319L b,2010,19895.516,271.742208,-26.819692,6100
MOA-2009-BLG-387L b,2010,18558.2764,268.461625,-33.990333,5690
NN Ser c,2010,1630.78,238.233879,12.912411,500
NN Ser d,2010,1630.78,238.233879,12.912411,500
Qatar-1 b,2010,608.6397116,303.381672,65.162041,186.61
Ross 458 c,2010,37.5405556,195.194092,12.375724,11.51
SR 12 AB c,2010,366.3384192,246.8313,-24.694553,112.32
WASP-21 b,2010,849.0819148,347.492721,18.396086,260.33
WASP-22 b,2010,1045.32998,52.818043,-23.819702,320.5
WASP-23 b,2010,680.8180344,101.127587,-42.761826,208.74
WASP-24 b,2010,1060.170078,227.215586,2.343304,325.05
WASP-25 b,2010,693.733812,195.359879,-27.5222,212.7
WASP-26 b,2010,830.0996356,4.602897,-15.267305,254.51
WASP-29 b,2010,286.4301992,357.879538,-39.906719,87.82
WASP-31 b,2010,1174.1616,169.439021,-19.054773,360
WASP-32 b,2010,907.2681452,3.961682,1.200451,278.17
WASP-33 b,2010,399.0844816,36.712746,37.550484,122.36
WASP-34 b,2010,432.4502404,165.399561,-23.860636,132.59
WASP-37 b,2010,1118.71508,221.943987,1.064966,343
WASP-38 b,2010,446.0835612,243.959845,10.032566,136.77
WASP-8 b,2010,294.1600964,359.900292,-35.031391,90.19
alf Ari b,2010,65.9161276,31.793364,23.462423,20.21
7 CMa b,2011,64.6441192,99.17099,-19.255878,19.82
BD+48 738 b,2011,2909.865985,40.710224,49.58696,892.17
CFBDSIR J145829+101343 b,2011,75.342036,224.620833,10.228611,23.1
CoRoT-16 b,2011,2739.7104,278.524691,-6.002595,840
CoRoT-17 b,2011,3000.6352,278.699254,-6.612234,920
CoRoT-18 b,2011,2837.5572,98.17241,-0.031586,870
CoRoT-19 b,2011,2511.4012,97.033582,-0.170681,770
CoRoT-20 b,2011,2818.998924,97.720408,0.226919,864.31
CoRoT-23 b,2011,1956.936,279.782615,4.357806,600
GJ 433 b,2011,29.5823492,173.862289,-32.53997,9.07
GJ 667 C b,2011,22.178608,259.745085,-34.996827,6.8
GJ 667 C c,2011,22.178608,259.745085,-34.996827,6.8
HAT-P-27 b,2011,665.35824,222.767436,5.947368,204
HAT-P-28 b,2011,1288.3162,13.000766,34.728413,395
HAT-P-29 b,2011,1031.827122,33.131142,51.778759,316.36
HAT-P-30 b,2011,702.1812524,123.949894,5.836719,215.29
HAT-P-31 b,2011,1133.326869,271.537705,26.426662,347.48
HAT-P-32 b,2011,950.7773556,31.042848,46.687836,291.51
HAT-P-33 b,2011,1306.417858,113.184212,33.835052,400.55
HAT-P-34 b,2011,818.9124848,303.195342,18.104868,251.08
HAT-P-35 b,2011,1677.094152,123.250764,4.787023,514.2
HAT-P-36 b,2011,968.4550108,188.266255,44.915352,296.93
HAT-P-37 b,2011,1340.50116,284.296064,51.269138,411
HD 100655 b,2011,449.1820432,173.76564,20.441545,137.72
HD 102329 b,2011,712.3899352,176.694351,3.474293,218.42
HD 106270 b,2011,306.7823336,183.40535,-9.513381,94.06
HD 108863 b,2011,539.8534112,187.582962,21.948244,165.52
HD 116029 b,2011,403.3897408,200.164764,24.648699,123.68
HD 131496 b,2011,431.6348504,223.345947,18.235401,132.34
HD 132563 b,2011,343.9967332,224.589661,44.043148,105.47
HD 137388 b,2011,132.1910268,233.916367,-80.20459,40.53
HD 142245 b,2011,318.0021,238.234497,15.430708,97.5
HD 1502 b,2011,626.0890576,4.82111,14.054755,191.96
HD 152581 b,2011,543.1802024,253.431595,11.973746,166.54
HD 156279 b,2011,118.1663188,258.09668,63.352093,36.23
HD 158038 b,2011,310.2395872,261.439301,27.303341,95.12
HD 18742 b,2011,532.8410572,45.044407,-20.802603,163.37
HD 192310 b,2011,28.701728,303.822449,-27.032976,8.8
HD 192310 c,2011,28.701728,303.822449,-27.032976,8.8
HD 204941 b,2011,93.7372344,323.097961,-20.957422,28.74
HD 20794 b,2011,19.56936,49.981876,-43.069782,6
HD 20794 c,2011,19.56936,49.981876,-43.069782,6
HD 20794 d,2011,19.56936,49.981876,-43.069782,6
HD 217786 b,2011,178.733488,345.78418,-0.429622,54.8
HD 220773 b,2011,159.81644,351.614349,8.643845,49
HD 222155 b,2011,165.2958608,354.501282,48.996521,50.68
HD 22781 b,2011,106.4247028,55.206356,31.82629,32.63
HD 240237 b,2011,3125.09633,348.925934,58.04324,958.16
HD 28678 b,2011,622.6970352,67.856056,4.575287,190.92
HD 30856 b,2011,429.547452,72.574425,-24.368839,131.7
HD 33142 b,2011,397.258008,76.898087,-13.98648,121.8
HD 5891 b,2011,931.99077,15.1383,20.292484,285.75
HD 7199 b,2011,118.0358564,17.696762,-66.188164,36.19
HD 7449 b,2011,126.2549876,18.622173,-5.047387,38.71
HD 79498 b,2011,159.8816712,138.789169,23.375549,49.02
HD 82886 b,2011,415.9141312,143.938263,34.780743,127.52
HD 85512 b,2011,36.7903968,147.779388,-43.502789,11.28
HD 96063 b,2011,458.6405672,166.185226,-2.513218,140.62
HD 96127 b,2011,1948.521175,166.441452,44.301559,597.42
HD 98219 b,2011,372.0461492,169.448135,-23.975414,114.07
HD 99706 b,2011,480.1342476,172.125885,43.966579,147.21
HIP 5158 c,2011,168.5574208,16.508533,-22.453154,51.68
HIP 57274 b,2011,84.4091728,176.170685,30.959293,25.88
HIP 57274 c,2011,84.4091728,176.170685,30.959293,25.88
HIP 57274 d,2011,84.4091728,176.170685,30.959293,25.88
KOI-13 b,2011,1353.5474,286.971199,46.868362,415
KOI-55 b,2011,3848.6408,296.356105,41.092755,1180
KOI-55 c,2011,3848.6408,296.356105,41.092755,1180
Kepler-10 b,2011,608.28094,285.679394,50.241299,186.5
Kepler-10 c,2011,608.28094,285.679394,50.241299,186.5
Kepler-12 b,2011,2949.754864,286.243425,50.040382,904.4
Kepler-14 b,2011,3196.3288,287.708814,47.33305,980
Kepler-15 b,2011,2463.717193,296.200595,49.140125,755.38
Kepler-16 b,2011,245.43239,289.07571,51.757439,75.25
Kepler-17 b,2011,2609.248,298.395274,47.815006,800
Kepler-18 b,2011,1430.226676,298.079439,44.746321,438.51
Kepler-18 c,2011,1430.226676,298.079439,44.746321,438.51
Kepler-18 d,2011,1430.226676,298.079439,44.746321,438.51
Kepler-19 b,2011,717.380122,290.420839,37.851786,219.95
Kepler-19 c,2011,717.380122,290.420839,37.851786,219.95
Kepler-20 b,2011,929.1532128,287.698004,42.338726,284.88
Kepler-20 c,2011,929.1532128,287.698004,42.338726,284.88
Kepler-20 d,2011,929.1532128,287.698004,42.338726,284.88
Kepler-20 e,2011,929.1532128,287.698004,42.338726,284.88
Kepler-20 f,2011,929.1532128,287.698004,42.338726,284.88
Kepler-22 b,2011,619.6964,289.217484,47.884464,190
Kepler-23 b,2011,2793.00429,294.218924,49.479225,856.34
Kepler-23 c,2011,2793.00429,294.218924,49.479225,856.34
Kepler-24 b,2011,3900.793144,290.413267,38.343754,1195.99
Kepler-24 c,2011,3900.793144,290.413267,38.343754,1195.99
Kepler-25 b,2011,798.9517376,286.638393,39.487894,244.96
Kepler-25 c,2011,798.9517376,286.638393,39.487894,244.96
Kepler-26 b,2011,1104.201138,284.940997,46.56654,338.55
Kepler-26 c,2011,1104.201138,284.940997,46.56654,338.55
Kepler-27 b,2011,3506.503156,292.236769,41.085876,1075.1
Kepler-27 c,2011,3506.503156,292.236769,41.085876,1075.1
Kepler-28 b,2011,1447.871715,292.137029,42.42942,443.92
Kepler-28 c,2011,1447.871715,292.137029,42.42942,443.92
Kepler-29 b,2011,2778.522964,298.348324,47.491226,851.9
Kepler-29 c,2011,2778.522964,298.348324,47.491226,851.9
Kepler-31 b,2011,5699.837025,294.023014,45.853081,1747.58
Kepler-31 c,2011,5699.837025,294.023014,45.853081,1747.58
Kepler-32 b,2011,1066.040886,297.842398,46.574281,326.85
Kepler-32 c,2011,1066.040886,297.842398,46.574281,326.85
Kepler-33 b,2011,4086.21283,289.077548,46.005222,1252.84
Kepler-33 c,2011,4086.21283,289.077548,46.005222,1252.84
Kepler-33 d,2011,4086.21283,289.077548,46.005222,1252.84
Kepler-33 e,2011,4086.21283,289.077548,46.005222,1252.84
Kepler-33 f,2011,4086.21283,289.077548,46.005222,1252.84
Kepler-34 b,2011,4889.07844,296.435821,44.64156,1499
Kepler-35 b,2011,5365.2662,294.496978,46.689762,1645
Kepler-39 b,2011,3556.535486,296.960265,46.034298,1090.44
Kepler-41 b,2011,3679.398452,294.513229,45.981644,1128.11
Kepler-42 b,2011,126.222372,292.219033,44.61916,38.7
Kepler-42 c,2011,126.222372,292.219033,44.61916,38.7
Kepler-42 d,2011,126.222372,292.219033,44.61916,38.7
Kepler-43 b,2011,3378.650004,285.240856,46.668255,1035.9
Kepler-44 b,2011,4008.946474,300.102352,45.762142,1229.15
Kepler-45 b,2011,1086.09948,292.8729,41.064261,333
MOA-2009-BLG-266L b,2011,9915.1424,267.008125,-35.005411,3040
NY Vir b,2011,1800.348504,204.700622,-2.030315,551.99
PSR J1719-1438 b,2011,3913.872,259.791971,-14.6336,1200
Qatar-2 b,2011,594.6476192,207.655866,-6.804028,182.32
TrES-5 b,2011,1187.533996,305.221841,59.448788,364.1
UZ For b,2011,781.469776,53.869338,-25.739395,239.6
UZ For c,2011,781.469776,53.869338,-25.739395,239.6
WASP-35 b,2011,663.3686884,76.081782,-6.229821,203.39
WASP-36 b,2011,1274.095798,131.580405,-8.026946,390.64
WASP-39 b,2011,750.1588,217.326702,-3.444534,230
WASP-43 b,2011,260.9248,154.908372,-9.806276,80
WASP-44 b,2011,1201.265164,3.903165,-11.938115,368.31
WASP-45 b,2011,693.0162688,5.237497,-35.99826,212.48
WASP-46 b,2011,1237.305402,318.736981,-55.87178,379.36
WASP-48 b,2011,1500.774218,291.16233,55.47316,460.14
WASP-50 b,2011,606.0630792,43.688073,-10.89808,185.82
WD 0806-661 b,2011,62.621952,121.723902,-66.30465,19.2
75 Cet b,2012,271.198714,38.039253,-1.034896,83.15
BD+20 274 b,2012,4513.509806,25.920324,21.005314,1383.85
CoRoT-21 b,2012,4562.367975,101.05245,-0.29913,1398.83
GJ 3470 b,2012,96.052942,119.774349,15.391492,29.45
GJ 676 A d,2012,52.2828068,262.546692,-51.636978,16.03
GJ 676 A e,2012,52.2828068,262.546692,-51.636978,16.03
HAT-P-38 b,2012,812.12844,35.383234,32.246151,249
HAT-P-39 b,2012,2093.92152,113.758247,17.830082,642
HAT-P-40 b,2012,1535.151061,335.512861,45.457378,470.68
HAT-P-41 b,2012,1146.862343,297.322651,4.672421,351.63
HAT-P-42 b,2012,1457.91732,135.344391,6.09723,447
HAT-P-43 b,2012,1767.76552,128.925737,10.206653,542
HATS-1 b,2012,988.25268,175.525336,-23.354836,303
HD 106515 A b,2012,111.2844272,183.777359,-7.257327,34.12
HD 142 c,2012,85.4854876,1.579898,-49.075191,26.21
HD 150706 b,2012,92.2695324,247.823273,79.789772,28.29
HD 159868 c,2012,182.4516664,264.748016,-43.145515,55.94
HD 166724 b,2012,147.3898964,273.498657,-42.575375,45.19
HD 196067 b,2012,130.3971688,310.433716,-75.3508,39.98
HD 197037 b,2012,107.63148,309.887329,42.24855,33
HD 207832 b,2012,192.5298868,328.151184,-26.02656,59.03
HD 207832 c,2012,192.5298868,328.151184,-26.02656,59.03
HD 208527 b,2012,1025.695389,329.099945,21.239859,314.48
HD 219077 b,2012,95.2701676,348.527435,-62.700005,29.21
HD 219415 b,2012,541.3211132,348.724278,56.730328,165.97
HD 220074 b,2012,1067.86736,350.059906,61.970127,327.41
HD 220689 b,2012,153.0976264,351.470795,-20.61603,46.94
HD 27631 b,2012,164.2521616,64.939461,-41.960266,50.36
HD 37605 c,2012,152.804086,85.00721,6.060579,46.85
HD 4732 b,2012,178.9617972,12.308117,-24.136671,54.87
HD 4732 c,2012,178.9617972,12.308117,-24.136671,54.87
HD 5608 b,2012,189.8554076,14.559246,33.950886,58.21
HD 66141 b,2012,222.3079296,120.566406,2.334571,68.16
HD 77338 b,2012,150.03176,135.302063,-25.527061,46
